work_title,author,editor,date,bookid,booktitle,index_paragraph,latin_text,italian_text,english_text
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,254,"Ὀρνιθοθήρᾳ φίλος ἐπῆλθεν ἐξαίφνης,
μέλλοντι θύμβραν καὶ σέλινα δειπνήσειν.
ὁ δὲ κλωβὸς εἶχεν οὐδέν· οὐ γὰρ ἠγρεύκει.
ὥρμησε δὴ πέρδικα ποικίλον θύσων,
       

       ὃν ἡμερώσας εἶχεν εἰς τὸ θηρεύειν.
ὁ δʼ αὐτὸν οὕτως ἱκέτευε μὴ κτεῖναι.
„τὸ λοιπόν“ εἶπε δικτύῳ τί ποιήσεις,
ὅταν κυνηγῇς; τίς δέ σοι συναθροίσει
εὐωπὸν ἀγέλην ὀρνέων φιλαλλήλων;
       

       τίνος μελῳδοῦ πρὸς τὸν ἦχον ὑπνώσεις ;“
ἀφῆκε τὸν πέρδικα, καὶ γενειήτην
ἀλεκτορίσκον συλλαβεῖν ἐβουλήθη.
ὁ δʼ ἐκ πεταύρου κλαγγὸν εἶπε φωνήσας
,,πόθεν μαθήσῃ πόσσον εἰς ἕω λείπει,
       

       τὸν ὡρόμαντιν ἀπολέσας με; πῶς γνώσῃ
πότʼ ἐννυχεύει χυσότοξος Ὠρίων;
ἔργων δὲ τίς σε πρωινῶν ἀναμνήσει,
ὅτε δροσώδης ταρσός ἐστιν ὀρνίθων;“
κἀκεῖνος εἶπεν „οἶσθα χρησίμους ὥρας·
       

       ὅμως δὲ δεῖ σχεῖν τὸν φίλον τί δειπνήσει.","Amico amichevole del passato,
In futuro erano anche una scena di Selina.
La gabbia non era il caso;
Ha sparato una pernice di una varietà di carrelli,
 Se dovessi cacciare.
È stato davvero un po 'un calcio.
«Quindi 'ha detto reti quali poesie,
Sei stato cacciato?Quello che raccogli
Sei nell'angelo delle donne?
 Quali membri delle prime teste? ""
Era la pernice e il genitico
Le sillabe Grandlisher erano nel corso.
ὁ d
,, ovunque tu impari a mancare,
 Hai una guerra di apostolo?Sapere
Cosa va per un chisotrician?
Al mattino del mattino,
È un tarso interessante nelle voci? ""
La torta era la ""Oh utenti dell'epoca;
 Ma non è che l'amico stia cenando.","Friendly friend of the past,
In the future they were also a scene of Selina.
The cage was not the case;
He fired a partridge of a variety of carts,
 If I had to hunt.
That was really a bit of a kick.
«So 'he said networks what poems,
Was you hunted?what you gather
Are you in the Angel of the Ladies?
 WHAT MEMBERS TO THE EARLY HEADS? ""
He was the partridge, and the Genitian
Grandlisher syllables were in the course of it.
ὁ d
,, wherever you learn to be missing,
 Do you have a War of Apostle?know
What does it go for a chisotrician?
In the morning in the morning,
Is it a cool tarsus in the rumors? ""
cake was the 'oh users of the time;
 But it is not that the friend is dining."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,255,"Ὅτι τῷ ἀνδρὶ δουλεύειν ἐπιθυμίαις εἰθισμένῳ οὐδεὶς λόγος
ἰσχυρὸς πρὸς τὸ μὴ πράττειν ἀεὶ τὰ καθʼ ἡδονήν.","Che l'uomo ha lavorato nel modo
Forte per farlo.","That the man worked in the way
Strong to do it."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,256,"Ὄνος τις ἀναβὰς εἰς τὸ δῶμα καὶ παίζων
       

       τὸν κέραμον ἔθλα, καί τις αὐτὸν ἀνθρώπων
ἐπιδραμών κατῆγε τῷ ξύλῳ παίων.
ὁ δʼ ὄνος πρὸς αὐτόν, ὅς τὰ νῶτʼ ἐληλέγχει,
       

       „καὶ μὴν πίθηκος ἐχθές“ εἶπε ,,καὶ πρώην
ἔτερπεν ὑμᾶς αὐτὸ τοῦτο ποιήσας.“","Una delle cazzate nei due


il corno dell'etica e le persone
Testa del bosco.
ὁ ὁ ὁ ὁ ὁ ὁ ὁ ὁ ʼ ʼ
 «E con un nemico di scimmia"" disse, ed ex
Non l'abbiamo detto. ""","One of the bullshit in the two


the horn of the ethics, and the people
Head of the woods.
ὁ ὁ ὁ ὁ ὁ ὁ ὁ ὁ ʼ ʼ ʼ
 «And with a monkey enemy"" said, and former
We did not say that. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,257,"Ὁ μῦθος πρὸς ἄνδρας τοὺς ἐναντίως ἔχοντας τὰς δόξας καὶ
κινδύνους ἑαυτοῖς ἐπιφέροντας.","Ὁ Mito all'uomo della gloria e
Rischi di se stessi.","Ὁ myth to the man of the glory and
Risks of themselves."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,258,"Ὄνος τις οὐκ εὔμοιρος ἀλλὰ δυσδαίμων
γάλλοις ἀγύρταις εἰς τὸ κοινὸν ἐπράθη,
ὅστις φέρῃ πτωχοῖσι καὶ παντουργοῖσιν
πείνης ἄκος δίψης τε, καὶ τὰ τῆς τέχνης.
       

       οὗτοι δὲ κύκλῳ πᾶσαν ἐξ ἔθους κώμην
περιόντες ἐλέγοντʼ ὄψα· τίς γὰρ ἀγροίκων
οὐκ οἶδεν ττιν λευκόν, ὡς ἐπηρώθη;
τίς οὐκ ἀπαρχὰς ὀσπρίων τε καὶ σίτων
ἁγνῷ φέρων δίδωσι τυμπάνῳ Ῥείης; . . . .","Informazioni su OK Employe
Francese sei in comune con il comune,
ὅστις φέρῃ πτωχοῖσι καὶ παντουργοῖσιν
Fame del doppio e l'arte.
 Qualunque cerchi in cui fossero stati
Agasie dell'apostolo;
Ok, non bianco, è andato?
OK
Santo portando un tamburo?....","About the OK EMPLOYE
French you are in common with the common,
ὅστις φέρῃ πτωχοῖσι καὶ παντουργοῖσιν
Hunger of the dual, and the art.
 Whatever circles they had been in
Agasies of the Apostle;
Okay, not white, did it go?
OK
Holy bearing a drum?...."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,259,"Ὁδοιπορῶν ἄνθρυπος εἰς ἐρημίαν
ἑστῶσαν εὗρε τὴν Ἀληθίην μούνην.
καί φησιν αὐτῇ „διὰ τίνʼ αἰτίην, γραῖα,
τὴν πόλιν ἀφεῖσα τὴν ἐρημίαν ναίεις ;“
       

       ἡ δʼ εὐθὺ πρὸς τάδʼ εἶπεν ἡ βαθυγνώμων
„ὅτι πρὸ τοῦ μὲν παρʼ ὀλίγοισιν ἦν ψεῦδος,
νῦν δʼ εἰς ἅπανία βροτὸν ἐλήλυθε ψεῦδος.
εἰ δʼ ἔστιν εἰπεῖν καὶ κλύειν ἐμοῦ βούλῃ,
ὁ νῦν πονηρὸς βίοτός ἐστιν ἀνθρώπων.“","Trojan
Avevano il vero Muniniano.
e fissarlo ""a proposito,
Sei arrivato in città? ""
 ὁ ʼ ʼ ʼ ʼ
«Quello a uno di un po 'di coglione,
Non è stato possibile germogliarlo.
e.
ὁ Nun della malvagia vita delle persone "".","Trojan
They had the true Muninian.
and fasten that “by the way,
Did you get to the city? ""
 ὁ ʼ ʼ ʼ ʼ ʼ
«That to one of a little bit of a jerk,
It was not possible to sprout it.
e.
ὁ Nun of the wicked life of people. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,260,"Ὁ λόγος οὗτος ἀνθρώπους κωμῳδεῖ, ὧν ἡ ἀλήθεια μακρὰν
πέφευγε διὰ τὸ τὸ ψεῦδος τούτους φιλεῖν καὶ μᾶλλον συνοικεῖν.","La ragione di questi esseri umani, se la verità è lunga
È caduto attraverso questo pellegrinaggio e il futuro del futuro.","The reason for this human beings, if the truth is long
He fell through this pilgrimage, and the future of the future."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,261,"Ὄνῳ τις ἐπιθεὶς ξόανον ἦγε κωμήτης . . . .
„ὅνος εἶ θεὸν φέρων σὺ . . . . .
       



       Ὁ Ζεὺς γράφοντʼ ἐν ὀστράκοισιν Ἑρμείην
. . . . . . . . .
ἐκέλευσεν εἰς κιβωτὸν αὐτὰ σωρεύειν
. . . . . ἐρευνήσας
       

       ὅπως ἑκάστου τὰς δίκας ἀναπράσσῃ.
τῶν ὀστράκων δὲ κεχυμένων ἐπʼ ἀλλήλοις
τὸ μὲν βράδιον τὸ δὲ τάχιον ἐμπίπτει
εἰς τοῦ Διὸς τὰς χεῖρας, εἴ ποτʼ εὐθύνοι.
τῶν οὖν πονηρῶν οὐ προσῆκε θαυμάζειν
       

       ἂν θᾶσσον ἀδικῶν ὀψέ τις κακῶς πράσσῃ.","Era un comico....
“Tutti sono il portamento in te.....


 Ὁ Zeus Graphy
.........
Sono stati pugnalati nell'Arca che hanno fatto i bagagli
.....ricercatore
 Come il bastardo.
Gli alberi
Una notte il Taion sta cadendo
Nella mano della mano, è tutto.
dei malvagi che era ammirato
 Se hai una buona cosa fare le cose cattive.","It was a comedian....
“Everybody is the bearing in you.....


 Ὁ Zeus Graphy
.........
they were stabbed in the ark that they packed
.....researcher
 Like the bastard.
the masts
one night the taion is falling
In the hand of the hand, it is all about.
of the wicked that was admired
 If you have a good thing to do the bad things."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,262,"Οἰῶν τις εἶπε πρὸς νομῆα τοιαῦτα.
„κείρεις μὲν ἡμᾶς, καὶ πόκους ἔχεις κέρσας,
τὸ γάλα δʼ ἀμέλγοντʼ ἔστι σοι φλέον πῆξαι,
ἡμῶν δὲ τέκνα μῆλά σοι περισσεύει.
       

       πλέον οὐδὲν ἡμῖν, ἀλλὰ χἡ τροφὴ γαίης
ἅπασ’· ἐν ὄρεσι δʼ εὐθαλὲς τί γεννᾶται;
βοτάνη γʼ ὀρείῃ καὶ δρόσου γεμισθεῖσα,
φέρβεις δʼ ἄρʼ ἡμῖν τὴν κύνʼ ἐν μέσοις ταύτην,
τρέφων ὁποῖα σαυτὸν εὐθαλεῖ σίτῳ.
       

       τούτων ἀκούσασʼ ἡ κύων ἔφη τοῖα·
„εἰ μὴ παρήμην κἀν μέσοις ἐπωλεύμην,
οὐκ ἄν ποθʼ ὑμεῖς ἔσχετʼ ἄφθονον ποίην·
ἐγὼ δὲ περιτρέχουσα πάντα κωλύω
δρηστῆρα λῃστὴν καὶ λύκον διωκτῆρα.“","Ha detto a tale nomina.
«Vive per noi e hai una mucca,
Milk D 'Membro
Sei ancora e ancora.
 Ora che lo sono, ma il mangiare della terra
Cosa succede; cosa è nato?
Votanis III
porti in mezzo a questa media,
Grazia che è stata nel mezzo di una corona.
 Questi sono sentiti del koni della scorza;
«Sono finito e in media in faccia,
Va bene se sei una puttana;
Sono sempre colpito
Dottore","He said to such a nomine.
«Lives to us, and you have a cow,
Milk D 'Member
You are over and over.
 Now that I am, but the eating of earth
What does it happen; what is it born?
Votanis III
you bring in the midst of this average,
Grace that has been in the midst of a crown.
 these are heard of the koni of the zest;
«I am over and average in the face,
Okay if you are a whore;
I am always struck
Dr."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,263,"Ὁ μῦθος πρὸς τοὺς τῇ τῶν πλησίον διαφθονομένους εὐημερίᾳ
ἐστέν, ὅτε καὶ ὑπʼ αὐτῶν ἐκείνων τὰ μέγιστα ὠφελοῦνται.","Ὁ Mito alle chiusure della vicina
Va bene, anche se sono i maggiori benefici.","Ὁ myth to the close -ups of the nearbye
Okay, even if they are the most benefit."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,264,"Ὄνον τις ἔτρεφε καὶ κυνίδιον ὡραῖον.
τὸ κυνίδιον δʼ ἔχαιρε παῖζον εὐρύθμως,
τὸν δεσπότην τε ποικίλως περισκαῖρον·
κἀκεῖνος ἀντέχαιρεν αὔτʼ ἔχων κόλποις.
       



       ὁ δέ γʼ ὄνος οὖ τὰς νύκτας ἠλέει πάσας
πυρὸν φίλης Δήμητρος, ἡμέρας δʼ ὕλην
κατῆγʼ ἀφʼ ὕψους, ἐξ ἀγροῦ θʼ ὅσων χρεία.
καὶ νῦν ἐν αὐλῇ παρὰ φάτναισι δεσμώτης
ἔτρωγε κριθῆς χόρτον ὥσπερ εἰώθει.
       

       δηχθεὶς δὲ θυμῷ καὶ περισσὸν οἰμωξας,
σκύμνον θεωρῶν ἁβρότητι σὺν πάσῃ,
φάτνης ὀνείης δεσμὰ καὶ κάλους ῥήξας
ἐς μέσσον αὐλῆς ἦλθεν ἄμετρα λακτίζων.
σαίνων δʼ ὁποῖα, καὶ θέλων περισκαίρειν,
       

       τὴν μὲν τράπεζαν ἐς μέσον βαλών ἔθλα,
ἅπαντα δʼ εὐθὺς ἠλόησε τὰ σκεύη.
δειπνοῦντα δʼ ἐγγὺς ἦλθε δεσπότην κύσσων,
νώτοις ἐπεμβάς· ἐσχάτου δὲ κινδύνου
θεράποντες ἐν μέσοισι τοῦτον ὡς εἶδον,
       

       ἐσάωσαν. . . . . . . . . . .
κρανέης δὲ κορύναις ἄλλος ἄλλοθεν κρούων
ἔκτεινον, ὡς δὴ καὐτὸς ὕστατ’ ἐκπνείων
„ἔτλην“ ἔλεξεν „οἷα χρή με, δυσδαίμων·
τί γὰρ παρʼ οὐρήεσσιν οὐκ ἐπωλεύμην,
       

       βαιῷ δʼ ὁ μέλεος κυνιδίῳ παρισούμην ;“","Gli è stato anche nutrito.
Il Cynidon lo fa
il despota di una varietà di pericle;
Il cubene era guidato dalle baie.


 ὁ ʼ ʼ ὖ ὖ ὖ ὖ ὖ ὖ ὖ
Pyrhis Filis Dimitros, Day Demon
Nell'altezza delle altezze, sarà necessario.
e all'altro legato di mergoti
Ha mangiato orzo Horton Asper.
 La diocesi non era arrabbiata e più di una vigna,
Skimn the Teoricalness of All High,
Fatti della corsa e della calma
Il mezzo dell'altro è un calcio.
Sion d'E Who e desidera,
 la banca della banca in mezzo alle scale,
Tutti gli utensili.
Cena a cena del despota dei gassosi,
Efeso;
terapisti nel mezzo dello stesso di,
 Stavano scoppiando...........
Kraneis drims diverso da qualsiasi altro crudele
Estensione, così come lo Estat '
«« ««
Che modo di non cercare,
 Laurea in Parigi Meleos Kinidis? ""","He was also fed them.
the cynidon do
the Despot of a variety of Pericles;
Cubene were led by the bays.


 ὁ ʼ ʼ ὖ ὖ ὖ ὖ ὖ ὖ ὖ
Pyrrhis Filis Dimitros, Day Demon
In the height of the heights, it will be needed.
and to the other Mergotis Bound
He ate barley Horton Asper.
 Diocese was not angry and more of a vineyard,
Skimn the theoreticalness of all in all,
Fathes of the Run and Calm
The middle of the other is a kick.
Sion d'e who, and wishes,
 the bank of the bank in the middle of the stairs,
All the utensils.
Dinner Dinner of the Despot of the Gasses,
Ephesus;
therapists in the middle of the same as,
 They were bursting...........
Kraneis Drims other than any other cruel
Extension, as well as the Estat '
«« ««
What a way to do not seek,
 Degree in Paris Meleos Kinidis? """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,265,"Ὅτι οὐ πάντες πρὸς πάντα ἴσοι πεφύκασι, κἂν φθόνῳ ἀλαζο-
νεύωνται.","Che tutto è sempre un coglione,
si dice.","That all is always a jerk,
are rumored."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,266,"Σοφῆς ἀράχνης ίστὸν εὗρε κωλώτης,
καὶ λεπτὸν ἐνέδυ φάρος ἐκτεμὼν τοίχου.","Il saggio germoglio di esso era un bernoccolo,
e un bel faro del muro.","Wise sprout of it was a bump,
and a fine lighthouse of the wall."
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,267,"Στικτή ποτʼ ηὔχει πάρδαλις φορεῖν μούνη
δορὴν ἀπάντων ποικιλωτάτην ζῴων.
πρὸς ἥν ἀλώπηξ εἶπʼ „ἐγὼ δὲ κἀκείνης
κρείσσω τʼ ἔχω καὶ ποικιλωτέρην γνώμην.“","Picci Pota ha i noiosi munis di Pardalis
Il diverso sostentamento dei mezzi di sussistenza.
a una torta di «« „Δ Δ Δ Δ
Mi aggrappo ad avere una varietà di opinioni. ""","Picci Pota Has Pardalis Boring Munis
The diverse livelihood of livelihoods.
to a cake of «« „δ δ δ δ
I hang on to I have a variety of opinion. """
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,268,"Ποιμήν τις εὗρε νεόγονον λύκου σκύμνον. . . .
[γνώμη πονηρὰ χρηστὸν ἦθος οὐ τίκτει.]","Era una conchina di guscio che avevano un giovane lupo....
[L'opinione di un Cristo astuto non è stanca.]","She was shellfine they had a young wolf....
[Opinion of a cunning Christ is not tired.]"
FabulaeAesopeae,Babrius,KarlHalm,2016,1,BABPIOYΜΥΘΙΑΜΒΟΙΑΙΣΩΠΕΙΟΙ.,269,"Υἱὸν γέρων τις δειλὸς εἶχε γενναῖον. . . .
χὥπως ἔχῃ τι βουκόλημα τῆς λύπης,
ἀνέθηκε τοίχοις ποικίλας γραφὰς ζῴων. . . .
. . . τῇδʼ ἐν οἰκίῃ κατεκλείσθην. . . .
       

       . . . . . ὄγκωμα μέχρι βουβῶνος.","Aveva la codardia della codardia....
Oh, se hai un secchio di tristezza,
Sono state portate pareti di una varietà di mezzi di sussistenza....
...Quello era chiuso....
 .....In giro per un silenzio.","He had the cowardice of the cowardice....
oh if you have a bucket of sadness,
Walls of a variety of livelihoods were brought....
...The one was closed....
 .....About to a silent."
