title,div_id,div_2_id,div_3_id,index_paragraph,index_annotation,mention,mention_without_space,thezoo_uri,id_concept,concept,start,end,annotation_lang,score,category
Departibusanimalium,book_3,chapter_15,section_2,1,1.2_en,milk,milk,<https://opentheso.huma-num.fr/?idc=pcrtAWl3eAUQlA&idt=th310>,pcrtAWl3eAUQlA,http://dbpedia.org/resource/Milk,244,247,en,0.8638714201296696,
Departibusanimalium,book_3,chapter_15,section_3,1,1.0_en,milk,milk,<https://opentheso.huma-num.fr/?idc=pcrtAWl3eAUQlA&idt=th310>,pcrtAWl3eAUQlA,http://dbpedia.org/resource/Milk,133,136,en,0.9688063010598841,
Departibusanimalium,book_4,chapter_1,section_1,1,1.0_it,apodi,apodi,, ,http://it.dbpedia.org/resource/Gymnophiona,258,261,it,0.9999999937010671,DBpedia:Species
Departibusanimalium,book_4,chapter_1,section_1,1,1.0_en,viscera,viscera,, ,http://dbpedia.org/resource/Offal,33,35,en,0.999995984941438,
Departibusanimalium,book_4,chapter_1,section_1,1,1.1_en,lizard,lizard,<https://opentheso.huma-num.fr/?idc=5045&idt=th310>,5045,http://dbpedia.org/resource/Lizard,259,262,en,0.9998806119893155,
Departibusanimalium,book_4,chapter_1,section_2,1,1.1_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,28,30,it,0.9999111551322974,DBpedia:Species
Departibusanimalium,book_4,chapter_1,section_2,1,1.2_it,cistina,cistina,, ,http://it.dbpedia.org/resource/Cistina,141,144,it,0.9999999883071952,"Wikidata:Q11173,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:ChemicalCompound"
Departibusanimalium,book_4,chapter_1,section_2,1,1.3_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,159,162,it,0.9999111551322974,DBpedia:Species
Departibusanimalium,book_4,chapter_1,section_2,1,1.4_it,tartaruga,tartaruga,<https://opentheso.huma-num.fr/?idc=pcrtaO1Rsn1iPp&idt=th310>,pcrtaO1Rsn1iPp,http://it.dbpedia.org/resource/Testudines,226,229,it,0.9988730572567598,DBpedia:Species
Departibusanimalium,book_4,chapter_1,section_2,1,1.0_en,lung,lung,<https://opentheso.huma-num.fr/?idc=105206&idt=th310>,105206,http://dbpedia.org/resource/Lung,75,77,en,0.9970269320675488,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_1,section_2,1,1.1_en,lung,lung,<https://opentheso.huma-num.fr/?idc=105206&idt=th310>,105206,http://dbpedia.org/resource/Lung,129,132,en,0.9970269320675488,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_1,section_3,1,1.0_it,sordità,sordità,, ,http://it.dbpedia.org/resource/Sordità,212,215,it,0.998229027163181,"Wikidata:Q12136,DBpedia:Disease"
Departibusanimalium,book_4,chapter_1,section_3,1,1.0_en,cyst,cyst,, ,http://dbpedia.org/resource/Cyst,110,113,en,0.9961219600984036,"Wikidata:Q12136,DBpedia:Disease"
Departibusanimalium,book_4,chapter_1,section_4,1,1.0_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,96,98,it,0.9978280496628527,DBpedia:Species
Departibusanimalium,book_4,chapter_1,section_4,1,1.0_en,monocoque,monocoque,, ,http://dbpedia.org/resource/Monocoque,219,222,en,0.9907101633529947,
Departibusanimalium,book_4,chapter_1,section_5,1,1.0_en,viscera,viscera,, ,http://dbpedia.org/resource/Offal,93,95,en,0.9999795230356372,
Departibusanimalium,book_4,chapter_1,section_6,1,1.0_it,epiploon,epiploon,, ,http://it.dbpedia.org/resource/Grande_omento,15,17,it,0.9999999999632792,
Departibusanimalium,book_4,chapter_1,section_6,1,1.1_it,mesentere,mesentere,, ,http://it.dbpedia.org/resource/Mesentere,28,30,it,0.9999999875283835,
Departibusanimalium,book_4,chapter_1,section_6,1,1.2_it,anime,anime,, ,http://it.dbpedia.org/resource/Anime,129,132,it,0.9715117392763005,
Departibusanimalium,book_4,chapter_1,section_6,1,1.3_it,arterie,arterie,, ,http://it.dbpedia.org/resource/Arteria,171,174,it,0.9999979689839212,
Departibusanimalium,book_4,chapter_1,section_6,1,1.4_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,188,191,it,0.9792959224158089,DBpedia:Species
Departibusanimalium,book_4,chapter_1,section_6,1,1.5_it,esofago,esofago,, ,http://it.dbpedia.org/resource/Esofago,232,235,it,0.9999999999982379,
Departibusanimalium,book_4,chapter_1,section_6,1,1.0_en,mesentery,mesentery,, ,http://dbpedia.org/resource/Mesentery,32,34,en,0.9999999999999432,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_1,section_6,1,1.1_en,artery,artery,, ,http://dbpedia.org/resource/Artery,219,222,en,0.9991092149874352,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_1,section_6,1,1.2_en,oesophagus,oesophagus,<https://opentheso.huma-num.fr/?idc=105217&idt=th310>,105217,http://dbpedia.org/resource/Esophagus,234,237,en,0.9999998761868275,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_2,section_1,1,1.0_it,addome,addome,, ,http://it.dbpedia.org/resource/Addome,129,132,it,0.9994896911326454,
Departibusanimalium,book_4,chapter_2,section_1,1,1.1_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,168,171,it,0.9999889377889081,DBpedia:Species
Departibusanimalium,book_4,chapter_2,section_1,1,1.2_it,prox,prox,, ,http://it.dbpedia.org/resource/PROX,622,625,it,0.7505530661998788,
Departibusanimalium,book_4,chapter_2,section_1,1,1.0_en,gall,gall,, ,http://dbpedia.org/resource/Gall,47,49,en,0.9888154226687281,
Departibusanimalium,book_4,chapter_2,section_1,1,1.1_en,intestine,intestine,<https://opentheso.huma-num.fr/?idc=105223&idt=th310>,105223,http://dbpedia.org/resource/Gastrointestinal_tract,268,271,en,0.9730238909778852,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_2,section_1,1,1.2_en,gall,gall,, ,http://dbpedia.org/resource/Gall,381,384,en,0.9888154226687281,
Departibusanimalium,book_4,chapter_2,section_1,1,1.3_en,gall,gall,, ,http://dbpedia.org/resource/Gall,564,567,en,0.9888154226687281,
Departibusanimalium,book_4,chapter_2,section_1,1,1.4_en,deer,deer,<https://opentheso.huma-num.fr/?idc=pcrtBWawwFyKfi&idt=th310>,pcrtBWawwFyKfi,http://dbpedia.org/resource/Deer,606,609,en,0.9911433192240832,
Departibusanimalium,book_4,chapter_2,section_1,1,1.5_en,prox,prox,, ,http://dbpedia.org/resource/PROX,615,618,en,0.9999998761582637,
Departibusanimalium,book_4,chapter_2,section_2,1,1.0_it,cammello,cammello,<https://opentheso.huma-num.fr/?idc=pcrt0wSiSXpLTf&idt=th310>,pcrt0wSiSXpLTf,http://it.dbpedia.org/resource/Camelus_bactrianus,18,20,it,0.9887130933079374,DBpedia:Species
Departibusanimalium,book_4,chapter_2,section_2,1,1.0_en,camel,camel,<https://opentheso.huma-num.fr/?idc=pcrt0wSiSXpLTf&idt=th310>,pcrt0wSiSXpLTf,http://dbpedia.org/resource/Camel,18,20,en,0.9922240406966721,
Departibusanimalium,book_4,chapter_2,section_2,1,1.1_en,seal,seal,<https://opentheso.huma-num.fr/?idc=pcrtdtX7cfYccQ&idt=th310>,pcrtdtX7cfYccQ,http://dbpedia.org/resource/Pinniped,80,82,en,0.9977390374364384,
Departibusanimalium,book_4,chapter_2,section_2,1,1.2_en,gall,gall,, ,http://dbpedia.org/resource/Bile,92,94,en,0.6708577240618059,
Departibusanimalium,book_4,chapter_2,section_3,1,1.0_it,Genesi,Genesi,, ,http://it.dbpedia.org/resource/Genesi,12,14,it,0.9999999232828175,
Departibusanimalium,book_4,chapter_2,section_3,1,1.1_it,muscoli,muscoli,, ,http://it.dbpedia.org/resource/Muscolo,81,83,it,0.9994097698276957,
Departibusanimalium,book_4,chapter_2,section_3,1,1.2_it,fegato,fegato,, ,http://it.dbpedia.org/resource/Fegato,153,156,it,0.9999957917225274,
Departibusanimalium,book_4,chapter_2,section_3,1,1.0_en,Genesis,Genesis,, ,http://dbpedia.org/resource/Book_of_Genesis,12,14,en,0.8747309432037071,
Departibusanimalium,book_4,chapter_2,section_3,1,1.1_en,gall,gall,, ,http://dbpedia.org/resource/Gall,157,160,en,0.9450763125591211,
Departibusanimalium,book_4,chapter_2,section_3,1,1.2_en,liver,liver,<https://opentheso.huma-num.fr/?idc=105224&idt=th310>,105224,http://dbpedia.org/resource/Liver,169,172,en,0.9867573527845972,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_2,section_4,1,1.0_it,Naxos,Naxos,, ,http://it.dbpedia.org/resource/Naxos,167,170,it,0.9950832052675169,
Departibusanimalium,book_4,chapter_2,section_4,1,1.1_it,Calcide,Calcide,, ,http://it.dbpedia.org/resource/Calcide,209,212,it,0.9999999628901726,"Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:PopulatedPlace"
Departibusanimalium,book_4,chapter_2,section_4,1,1.2_it,Eubea,Eubea,, ,http://it.dbpedia.org/resource/Eubea,222,225,it,0.9999999999981242,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island"
Departibusanimalium,book_4,chapter_2,section_4,1,1.3_it,pesci,pesci,, ,http://it.dbpedia.org/resource/Pesce,291,294,it,0.9999908295911112,DBpedia:Species
Departibusanimalium,book_4,chapter_2,section_4,1,1.0_en,gall,gall,, ,http://dbpedia.org/resource/Gall,101,104,en,0.9988582757296667,
Departibusanimalium,book_4,chapter_2,section_4,1,1.1_en,Naxos,Naxos,, ,http://dbpedia.org/resource/Naxos,168,171,en,0.9999983052052963,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island"
Departibusanimalium,book_4,chapter_2,section_4,1,1.2_en,Euboea,Euboea,, ,http://dbpedia.org/resource/Euboea,217,220,en,0.999999138367146,"Wikidata:Q23442,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Island"
Departibusanimalium,book_4,chapter_2,section_5,1,1.0_it,Anassagora,Anassagora,, ,http://it.dbpedia.org/resource/Anassagora,27,29,it,0.9999999994939799,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person"
Departibusanimalium,book_4,chapter_2,section_5,1,1.1_it,malattie acute,malattie_acute,, ,http://it.dbpedia.org/resource/Malattia,79,81,it,1.0,
Departibusanimalium,book_4,chapter_2,section_5,1,1.0_en,Anaxagoras,Anaxagoras,<https://opentheso.huma-num.fr/?idc=pcrte9SAbeF3Ny&idt=th310>,pcrte9SAbeF3Ny,http://dbpedia.org/resource/Anaxagoras,22,24,en,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q4964182,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Philosopher"
Departibusanimalium,book_4,chapter_2,section_5,1,1.1_en,gall,gall,, ,http://dbpedia.org/resource/Gall,229,232,en,0.9927748519710656,
Departibusanimalium,book_4,chapter_2,section_5,1,1.2_en,incommensurable,incommensurable,, ,http://dbpedia.org/resource/Dimensional_analysis,345,348,en,0.9999999996783799,
Departibusanimalium,book_4,chapter_2,section_6,1,1.0_it,bile,bile,<https://opentheso.huma-num.fr/?idc=105189&idt=th310>,105189,http://it.dbpedia.org/resource/Bile,139,142,it,0.9997741516283535,
Departibusanimalium,book_4,chapter_2,section_6,1,1.1_it,fegato,fegato,, ,http://it.dbpedia.org/resource/Fegato,148,151,it,0.9999999631487533,
Departibusanimalium,book_4,chapter_2,section_6,1,1.0_en,gall,gall,, ,http://dbpedia.org/resource/Bile,21,23,en,0.999934174348413,
Departibusanimalium,book_4,chapter_2,section_6,1,1.1_en,liver,liver,<https://opentheso.huma-num.fr/?idc=105224&idt=th310>,105224,http://dbpedia.org/resource/Liver,115,118,en,0.9984891902818787,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_2,section_6,1,1.2_en,bile,bile,<https://opentheso.huma-num.fr/?idc=105189&idt=th310>,105189,http://dbpedia.org/resource/Bile,121,124,en,0.9998718578337296,
Departibusanimalium,book_4,chapter_2,section_8,1,1.0_it,fegato,fegato,, ,http://it.dbpedia.org/resource/Fegato,48,50,it,0.9999976764794092,
Departibusanimalium,book_4,chapter_2,section_8,1,1.1_it,fegato,fegato,, ,http://it.dbpedia.org/resource/Fegato,162,165,it,0.9999976764794092,
Departibusanimalium,book_4,chapter_2,section_8,1,1.2_it,fegato,fegato,, ,http://it.dbpedia.org/resource/Fegato,351,354,it,0.9999976764794092,
Departibusanimalium,book_4,chapter_2,section_8,1,1.0_en,liver,liver,<https://opentheso.huma-num.fr/?idc=105224&idt=th310>,105224,http://dbpedia.org/resource/Liver,59,61,en,0.9917127932054409,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_2,section_8,1,1.1_en,gall,gall,, ,http://dbpedia.org/resource/Gall,159,162,en,0.9535885904199755,
Departibusanimalium,book_4,chapter_2,section_8,1,1.2_en,liver,liver,<https://opentheso.huma-num.fr/?idc=105224&idt=th310>,105224,http://dbpedia.org/resource/Liver,171,174,en,0.9917127932054409,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_2,section_8,1,1.3_en,gall,gall,, ,http://dbpedia.org/resource/Gall,308,311,en,0.9535885904199755,
Departibusanimalium,book_4,chapter_2,section_8,1,1.4_en,gall,gall,, ,http://dbpedia.org/resource/Gall,332,335,en,0.9535885904199755,
Departibusanimalium,book_4,chapter_2,section_8,1,1.5_en,liver,liver,<https://opentheso.huma-num.fr/?idc=105224&idt=th310>,105224,http://dbpedia.org/resource/Liver,363,366,en,0.9917127932054409,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_2,section_9,1,1.0_it,Da,Da,, ,http://it.dbpedia.org/resource/Libro_di_Daniele,33,35,it,0.7035059880363234,
Departibusanimalium,book_4,chapter_2,section_9,1,1.1_it,bile,bile,<https://opentheso.huma-num.fr/?idc=105189&idt=th310>,105189,http://it.dbpedia.org/resource/Bile,73,75,it,0.984888655626848,
Departibusanimalium,book_4,chapter_2,section_9,1,1.0_en,bile,bile,<https://opentheso.huma-num.fr/?idc=105189&idt=th310>,105189,http://dbpedia.org/resource/Bile,60,62,en,0.9999962097532696,
Departibusanimalium,book_4,chapter_2,section_10,1,1.0_en,gall,gall,, ,http://dbpedia.org/resource/Gall,47,49,en,0.9997081261196678,
Departibusanimalium,book_4,chapter_2,section_10,1,1.1_en,gall,gall,, ,http://dbpedia.org/resource/Gall,151,154,en,0.9997081261196678,
Departibusanimalium,book_4,chapter_2,section_11,1,1.0_it,cammello,cammello,<https://opentheso.huma-num.fr/?idc=pcrt0wSiSXpLTf&idt=th310>,pcrt0wSiSXpLTf,http://it.dbpedia.org/resource/Camelus_bactrianus,91,93,it,0.9765733556945709,DBpedia:Species
Departibusanimalium,book_4,chapter_2,section_11,1,1.0_en,gall,gall,, ,http://dbpedia.org/resource/Gall,66,68,en,0.9996882655445731,
Departibusanimalium,book_4,chapter_2,section_11,1,1.1_en,camel,camel,<https://opentheso.huma-num.fr/?idc=pcrt0wSiSXpLTf&idt=th310>,pcrt0wSiSXpLTf,http://dbpedia.org/resource/Camel,95,97,en,0.9986178456953172,
Departibusanimalium,book_4,chapter_2,section_13,1,1.0_it,ipostasi,ipostasi,, ,http://it.dbpedia.org/resource/Ipostasi,62,64,it,0.9999999843093975,
Departibusanimalium,book_4,chapter_2,section_13,1,1.0_en,phlegm,phlegm,<https://opentheso.huma-num.fr/?idc=105193&idt=th310>,105193,http://dbpedia.org/resource/Phlegm,57,59,en,0.9999999999997442,
Departibusanimalium,book_4,chapter_2,section_13,1,1.1_en,hypostasis,hypostasis,, ,http://dbpedia.org/resource/Hypostatic_union,76,78,en,0.9999998947540745,
Departibusanimalium,book_4,chapter_3,section_1,1,1.0_it,mesentere,mesentere,, ,http://it.dbpedia.org/resource/Mesentere,87,89,it,0.9999999749189786,
Departibusanimalium,book_4,chapter_3,section_1,1,1.0_en,gall,gall,, ,http://dbpedia.org/resource/Gall,24,26,en,0.9990313702763084,
Departibusanimalium,book_4,chapter_3,section_1,1,1.1_en,mesentery,mesentery,, ,http://dbpedia.org/resource/Mesentery,105,108,en,0.9999999999959357,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_3,section_2,1,1.0_en,aquatic,aquatic,<https://opentheso.huma-num.fr/?idc=105782&idt=th310>,105782,http://dbpedia.org/resource/Aquatic_animal,270,273,en,0.8368286950339283,
Departibusanimalium,book_4,chapter_3,section_4,1,1.0_it,sanguinoso,sanguinoso,, ,http://it.dbpedia.org/resource/Attributi_araldici_di_modifica,68,70,it,0.9999435115585071,
Departibusanimalium,book_4,chapter_3,section_5,1,1.0_it,addome,addome,, ,http://it.dbpedia.org/resource/Addome,290,293,it,0.9990893569223895,
Departibusanimalium,book_4,chapter_3,section_5,1,1.1_it,fegato,fegato,, ,http://it.dbpedia.org/resource/Fegato,357,360,it,0.9999996027925356,
Departibusanimalium,book_4,chapter_3,section_5,1,1.0_en,liver,liver,<https://opentheso.huma-num.fr/?idc=105224&idt=th310>,105224,http://dbpedia.org/resource/Liver,346,349,en,0.9939717970889466,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_4,section_1,1,1.0_it,mesentere,mesentere,, ,http://it.dbpedia.org/resource/Mesentere,28,30,it,0.9999999999789679,
Departibusanimalium,book_4,chapter_4,section_1,1,1.0_en,mesentery,mesentery,, ,http://dbpedia.org/resource/Mesentery,29,31,en,0.9999999999996874,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_4,section_1,1,1.1_en,aorta,aorta,, ,http://dbpedia.org/resource/Aorta,138,141,en,0.9999999265948274,"Wikidata:Q9655,Wikidata:Q4936952,DBpedia:AnatomicalStructure,DBpedia:Artery"
Departibusanimalium,book_4,chapter_4,section_1,1,1.2_en,aorta,aorta,, ,http://dbpedia.org/resource/Aorta,244,247,en,0.9999999265948274,"Wikidata:Q9655,Wikidata:Q4936952,DBpedia:AnatomicalStructure,DBpedia:Artery"
Departibusanimalium,book_4,chapter_4,section_3,1,1.0_it,mesentere,mesentere,, ,http://it.dbpedia.org/resource/Mesentere,202,205,it,0.9999999999484999,
Departibusanimalium,book_4,chapter_4,section_3,1,1.0_en,mesentery,mesentery,, ,http://dbpedia.org/resource/Mesentery,211,214,en,0.9999999991279083,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Departibusanimalium,book_4,chapter_4,section_4,1,1.0_it,mesentere,mesentere,, ,http://it.dbpedia.org/resource/Mesentere,29,31,it,0.9999999998988756,
Departibusanimalium,book_4,chapter_4,section_5,1,1.0_en,Genesis,Genesis,, ,http://dbpedia.org/resource/Book_of_Genesis,273,276,en,0.9712844770364119,
Departibusanimalium,book_4,chapter_5,section_1,1,1.0_it,molluschi,molluschi,, ,http://it.dbpedia.org/resource/Mollusca,27,29,it,1.0,DBpedia:Species
Departibusanimalium,book_4,chapter_5,section_1,1,1.1_it,crostacei,crostacei,, ,http://it.dbpedia.org/resource/Crustacea,39,41,it,0.9999999688466805,DBpedia:Species
Departibusanimalium,book_4,chapter_5,section_1,1,1.2_it,anime,anime,, ,http://it.dbpedia.org/resource/Anima,223,226,it,0.9996025840011673,
Departibusanimalium,book_4,chapter_5,section_1,1,1.3_it,crostacei,crostacei,, ,http://it.dbpedia.org/resource/Crustacea,232,235,it,0.9999999688466805,DBpedia:Species
Departibusanimalium,book_4,chapter_5,section_1,1,1.4_it,insetti,insetti,, ,http://it.dbpedia.org/resource/Insecta,260,263,it,0.9999998982253312,DBpedia:Species
Departibusanimalium,book_4,chapter_5,section_1,1,1.0_en,molluscs,molluscs,, ,http://dbpedia.org/resource/Mollusca,27,29,en,0.99465556327191,
Departibusanimalium,book_4,chapter_5,section_1,1,1.1_en,viscera,viscera,, ,http://dbpedia.org/resource/Offal,109,112,en,0.9999667092193769,
Departibusanimalium,book_4,chapter_5,section_1,1,1.2_en,soul,soul,, ,http://dbpedia.org/resource/Soul,174,177,en,0.9964141776394743,
Departibusanimalium,book_4,chapter_5,section_1,1,1.3_en,insect,insect,, ,http://dbpedia.org/resource/Insect,250,253,en,0.9997741585090024,
Departibusanimalium,book_4,chapter_5,section_1,1,1.4_en,genus,genus,, ,http://dbpedia.org/resource/Genus,257,260,en,0.9961002660736413,
Departibusanimalium,book_4,chapter_5,section_1,1,1.5_en,soul,soul,, ,http://dbpedia.org/resource/Soul,412,415,en,0.9964141776394743,
Departibusanimalium,book_4,chapter_5,section_2,1,1.0_it,anime,anime,, ,http://it.dbpedia.org/resource/Anima,48,50,it,0.7691353776863263,
Departibusanimalium,book_4,chapter_5,section_2,1,1.0_en,cyst,cyst,, ,http://dbpedia.org/resource/Cyst,147,150,en,0.9720776831041333,"Wikidata:Q12136,DBpedia:Disease"
Departibusanimalium,book_4,chapter_5,section_2,1,1.1_en,soul,soul,, ,http://dbpedia.org/resource/Soul,270,273,en,0.9672492679601528,
Departibusanimalium,book_4,chapter_5,section_3,1,1.0_it,i modi,i_modi,, ,http://it.dbpedia.org/resource/I_Modi,81,83,it,0.9999999611521851,
Departibusanimalium,book_4,chapter_5,section_3,1,1.1_it,molluschi,molluschi,, ,http://it.dbpedia.org/resource/Mollusca,168,171,it,0.9999999999877218,DBpedia:Species
Departibusanimalium,book_4,chapter_5,section_3,1,1.0_en,molluscs,molluscs,, ,http://dbpedia.org/resource/Mollusca,166,169,en,0.8193719759255982,
Departibusanimalium,book_4,chapter_5,section_3,1,1.1_en,sarcodes,sarcodes,, ,http://dbpedia.org/resource/Sarcodes,248,251,en,0.9999997990757012,
Departibusanimalium,book_4,chapter_5,section_4,1,1.0_it,crostacei,crostacei,, ,http://it.dbpedia.org/resource/Crustacea,28,30,it,0.9999999999917009,DBpedia:Species
Departibusanimalium,book_4,chapter_5,section_4,1,1.1_it,crostacei,crostacei,, ,http://it.dbpedia.org/resource/Crustacea,120,123,it,0.9999999999917009,DBpedia:Species
Departibusanimalium,book_4,chapter_5,section_4,1,1.2_it,insetti,insetti,, ,http://it.dbpedia.org/resource/Insecta,236,239,it,0.9999016723751329,DBpedia:Species
