parent_uri,type,id,title,text,author,work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/8/10",Paragraph,1,,"Item Hysidorus libro duodecimo capitulo quarto : Pittagoras, inquit, asserebat de hominis medulla mortui, que est in spina dorsi, anguem procreari. Quod et Ovidius tangit dicens: Sunt qui, cum clauso putrefacta spina sepulcro,mutari credant humanas angue medulas, et cetera. Quod si creditur, merito evenit ut, sicut per serpentem mors hominis accidit, ita per mortem hominis moriturus serpens procreetur, ut dicit Hysidorus. Item dicit Plinius libro decimo capitulo quadragessimo sexto : Anguem, inquit, ex medulla spine hominis gigni accepimus. Multa enim occulta et ceca origine perveniunt, eciam in quadrupedum genere, et cetera.",Isidorus Hispalensis,Etymologiarum sive Originum Isidori libri XX
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/8/11",Paragraph,1,,"Interiora et intestina serpentum sunt similia intestinis animalium ovancium quadrupedum; non tamen habent testiculos, sed habent vias, sicut sunt vie piscium, et matrices habent longas et divisas. Et eius sunt interiora longa et stricta secundum longitudinem corporis. Et lingue serpentum sunt nigre, longe et subtiles et in duo scisse et aliquando acute. Et propter hoc multum exeunt et sunt faciles ad movendum.Et venter serpentis longus est et strictus, similis intestino amplo. Et illud intestinum assimilatur intestino canis. Et habet post ventrem parvum intestinum perveniens usque ad exitum superfluitatis. Et habet cor prope collum, simile reni in aspectu. Et post cor eius pulmo, in quo sunt partes nervose, subtiles et volutte, dependentes a corde. Et post pulmonem est epar, longum et extensum. Et super illud fel, sicut in piscibus maioribus; sed in minoribus est fel super intestina. Et splen in serpentibus parvus est et rotundus. Item habent vias et intestina, a quibus aliquando exit superfluitas; sed non habent viam exitus urine, quia vesica carent.Anguium dentes sunt acuti, recurvi aliquantulum et coniuncti, divisi tamen secundum serram. Et habent serpentes costas triginta, secundum numerum dierum mensis. Et dicitur quod accidit serpentibus quod accidit pullis hirundinum, ut si aliquis perforaverit eis oculum et eruerit eum, visus iterum revertetur. Et caude serpentum, sicut lacertorum, crescunt postquam abscisse sunt.",Missing author,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/8/12",Paragraph,1,,"Angues omnes sive serpentes ovant primo interius et deinde, non simul sed paulatim, eiciunt ova ex quibus generantur animalia exterius, excepto tyro, scilicet, vipera. Tyrus enim serpens, ut dicit Aristotiles libro tercio, generat animalia interius, sed primo ovat interius et ex illis ovis animalia interius generantur. Et ideo dicitur ibidem quod matrix aliorum serpentum est longa secundum creacionem corporis. Et incipit matrix earum a parte inferiori et procedit superius ex utraque parte spine. Et dividitur in duas partes, habens quasi parietem inter illas. Et ideo sunt ova in matrice. Et non ovat serpens omnia simul, set successive.Angues, secundum Aristotilem libro quinto, tempore coytus ita se ad invicem applicant et involvunt ut putet aspiciens quod sunt unum corpus habens duo capita. Item Aristotiles libro septimo : Serpens, et maxime tyrus, quando transglutit avem vel aliquid aliud, primo se erigit et postea se restringit, quousque perveniat interius quod transglutit. Et hoc est quia eius stomachus parvus est et subtilis. Et possunt serpentes diu vivere sine cibo. Quod patet ex serpentibus quos custodiunt venditores.Angues, secundum eundem in eodem, involvuntur ad invicem quando conveniunt ad coytum et amorem, quia non habent virgam neque testiculos. Carent enim virga, quia non habent crura, et carent testiculis propter longitudinem corporis. Et, si haberent eos, infrigidaretur sperma propter tardacionem sui exitus, et sic esset minus conveniens generacioni. Item secundum eundem libro decimo octavo : Non accidit generacioni serpentum error et monstruositas nisi raro. Et hoc accidit propter figuram matricis que longa est et erecta atque stricta. Unde et ova serpentum sunt disposita secundum aciem, propter longitudinem, in matrice.",Aristoteles,De animalibus Aristotelis
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/8/12",Paragraph,2,,"Has et multas alias proprietates anguium et naturas recitat Aristotiles, quas prosequi per ordinem longum esset. Sed hec dicta in generali nunc sufficiant. De usualibus eius proprietatibus et omnibus fere notis infra dicetur in littera S et infra De aspide. Et in tractatu speciali De animalibus de hiis omnibus disseretur. Et in tractato De piscibus consimili modo infra.",Aristoteles,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/8/13",Paragraph,1,,"Anguis quando est vorax parum bibit, secundum Aristotilem et Avicennam. Comedit autem libenter carnem et suggit eius humiditatem, sicut aranea suggit muscas. Item transglutit ova avium et pullos vivos. Et quando transglutit ea, reducit ea ad posteriora sua et expellit ipsa et non permittit ut in ventre morentur.",Aristoteles,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/8/13",Paragraph,2,,"Item secundum Aristotilem libro octavo : Angues multum diligunt vinum et lac et ideo de ventre hominis possunt extrahi odore lactis, ut dicit Dyascorides.",Aristoteles,De animalibus Aristotelis
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/8/14",Paragraph,1,,"Anguis timet hominem denudatum, secundum Hysidorum, nec audet eum contingere, quamvis exiliat in vestitum. Item secundum Aristotilem libro octavo : Galielem, id est; mustellam timent angues et mustella impugnat angues et munit se contra ipsas pastu rute. Pugnat autem precipue contra angues comedentes mures, eo quod ipsa venatur mures. Et odor rute fugat angues. Illa vero que fugant angues sunt huiuscemodi que sequntur: sputum hominis ieiuni, si transgluciatur a serpente, nocet ipsis secundum Plinium. Item secundum Avicennam in secundo tractatu secundi libri Canonis.",Isidorus Hispalensis,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/1",Paragraph,1,,"Apera ferocitate vocatus est, secundum Hysidorum, F littera sublata et P subrogata. Unde et apud Grecos syagros, id est, ferus, dicitur. Omne enim quod ferum est et immite abusive agreste vocamus. Dicitur autem a Latinis verres, eo quod grandes habeat vires, secundum Hysidorum in undecimo libro. Aper autem, secundum Plinium, adeo sevus est et ferus, quod castratus vix se exibet mansuetum, contra omnium animalium naturam. Adeo eciam ferus est quod mortem quasi parvi pendens venatoris ferro intrepidus se infigit. Porcus dicitur quasi spurcius, id est, vilis, vel quasi spurius, quia fetidus et vilis et sordidus, spurciciis et fecibus se immergens. Femine dicuntur sues, quasi pascua subingentes, id est, subacta terra cibaria requirentes, secundum Hysidorum libro duodecimo.",Isidorus Hispalensis,Etymologiarum sive Originum Isidori libri XX
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/2",Paragraph,1,,"Aprisinest magna feritas et crudelitas quando sunt in amore, secundum Plinium in octavo libro et capitulo quinquagessimo quinto. Quia tunc pro uxoribus atrociter pugnant, ungulis terram scalpunt, setas erigunt, culmos vibrant et quaciunt, furiam pecoris horrendo grunitu maxime tunc ostendunt, parum tunc comedunt, post feminas tunc discurrunt. Tunc attenuantur quam plurimum et macrescunt. In horrendis et umbrosis vallibus et nemoribus mansiones querunt, ubi custodiunt fetus suos. De radicibus et arborum silvestrium fructibus vivunt. Quando venatorum insultus vel luporum impetus presenciunt, filios precedunt. Et si eis non patuerit locus fuge, pro filiorum defensione periculo se exponunt.Femine aprorum post partum sunt aspere et crudeles et crudeli morsu filiorum suorum dilaniantur invasores. Item apris maribus est in coytu asperitas nimia, secundum Plinium libro octavo. Item apris maribus nonnisi anniculis est generacio, secundum Plinium, et non inveniuntur inCretainsula nec inAfrica, sicut ferrus.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/3",Paragraph,1,,"Aper in latere dextro habet os durissimum, latum et spissum, quod semper opponit venabulo venatoris. Nam osse illo utitur pro clipeo ad se protegendum, presenciens sibi bellum aut periculum imminere, secundum Plinium et Avicennam, et arcuato corpore agreditur venatorem.",Plinius maior,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/4",Paragraph,1,,"Aper culmos habet duros in ore et aduncos, id est, curvos, fortes et acutos, cum quibus omnino sibi resistentem ferit crudeliter atque dure. Culmos enim utitur pro gladio ad adversarium impugnandum. Cum enim presentit sibi bellum, culmos fricat ad arbores, ut experiatur an culmos habeat hebetatos. Quos si senserit hebetatos, origanum querit et masticat, ut eius virtute culmos mundificet et confortet, ut dicit Avicenna.",Avicenna,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/4",Paragraph,2,,"Aper autem ledit sursum feriendo, et ideo prostratum parum potest ledere aut iacentem. Femina vero parum ledit stantem. Dum autem irascitur et pugnat, ore spumat. Similiter dum luxuriat cum uxore, secundum Plinium.",Plinius maior,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/4",Paragraph,3,,"Dicit eciam idem Plinius in quinto libro quod porcus agrestis multum diligit radices et findit culmis terram et radicem, et impinguatur quando quiescit per sex dies, et maxime quando parum potat. Item apris inIndiacubitales dencium flexus gemini ex rostro procedunt et totidem a fronte, sicut vituli cornua, exeunt, secundum Plinium libro octavo. Item, secundum eundem in undecimo libro, maribus plures dentes sunt quam feminis. Caude vero ut ursi. Item ibidem : Aprorum sanguis non inspissatur.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/4",Paragraph,4,,Idem Phisiologus : Dens apri dum vivit acumen retinet ferri; mortuo vero vim incisionis amittit dens detractatus.,Missing author,Physiologus
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/5",Paragraph,1,,"Aper preliatur cum lupo, sicut dicit Plinius, quia ipsum odit naturaliter; nam lupus insidiatur filiis suis et sepius rapit eos. Et ideo, ut dicit idem libro decimo quarto, dedit natura apro culmos ad defendendum feminas et filios suos; quia femine sunt debiliores in se et peioris complexionis. Unde et mares sunt audaciores et vires habent feminis forciores. Femina tamen sevit irata et ledit fodiendo et dentibus mordendo ac dilaniando. Quando venatorum insultus vel luporum impetus incipiunt presentire, precedunt filios, ut est dictum. Et si eis non patuerit locus fuge, pro filiorum defensione multis periculis se exponit.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/5",Paragraph,2,,"Verumptamen quando debet aut expedit dimicare, atritu arborum indurat costas proprias, secundum Aristotilem, et in luti volutabro se involvit; deinde costas luteas exsiccat ad solem et inter pilos lutum conglutinat et inviscat, ut sic adversariorum ictus forcius sustineat in conflictu. Os autem dextri lateris opponit adversariis more scuti et arcuat se ut ictus recipiat in eodem. Ex adverso autem et indirecte percutit miro modo, ita ut ensis pocius quam dens in adversarium findere videatur.",Aristoteles,Missing work
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/5",Paragraph,3,,"Item dicit idem Plinius libro quinto quod porcus agrestis multum diligit radices: culmis incidit terram et fodit et findit radicem cum culmo et impinguatur quando quiescit per sexdecim dies et maxime quando parum potat, sicut eciam superius fuit dictum.",Plinius maior,Historia naturalis Plinii Maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/5",Paragraph,4,,"Femine aprorum post partum sunt aspere et crudeles ac crudeli morsu filiorum suorum dilaniant invasores, secundum Plinium in libro De historia naturalis. In tantum autem aliquando apri preliantur, ut unus aut ambo moriantur. Ursus eciam pugnat cum porcis agrestibus. Aper est nimis iracundus et insipiens nec bonorum morum doctrinam suscipiens, secundum Aristotilem, eciamsi castretur.",Plinius maior,Historia naturalis Plinii maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/5",Paragraph,5,,"Apri quoque femina castratur, ita quod non indigeat coitu, ut cito impinguetur; sed prius biduo ei cibus prohibetur. Item Plinius in undecimo libro : Apri hedera sibi medentur cum percuciuntur et cancros pascendo mari eiectos. Item idem in decimo libro : Apros et cervos mitigari durum est, nisi forte ab infancia educentur.",Plinius maior,Historia naturalis Plinii maioris
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/5",Paragraph,6,,"Item, ut habetur in libro De natura rerum, si mane, antequam mingat, aper a venatoribus impetatur, de facili lasatur; si vero ante vel interim urinam fecerit, difficulter capture cedit; verumptamen eciam lassatum non cedit, sed posterioribus subsistit et atrocitate rigida lassitudinem dissimule, duellum offerens venatori. Ferire tamen hominem vel invadere non presumit, nisi prius ab illo ictum acceperit. Caveat autem homo sibi, quia, nisi primo ictum pungentis cuspidis letale vulnus inter armum et laterales costas dederit, periclitari de vita poterit, nisi forte iuxta ad refugium arborem inveniat, quam ascendat, aut in humiliori loco reliqua terre planicie totis membris se premat; aversi enim ac recurvi dentes bestie non possunt quenquam nisi elevatum ac rectum attingere. Sustinebit tamen pedum illius conculcacionem quousque sic iacencia a proximo succurratur.",Missing author,Liber de natura rerum Thome Cantimpratensis
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/5",Paragraph,7,,"Aper cunctas bestias precedit auditum. A dextrix habet os in modum scuti, quod venabulis et machete opponit. Et, ut dicit Phisiologus, aper agitatus cum fugire cogitur, ictum non repetit.",Missing author,Physiologus
"http://ns.inria.fr/zoomathia/Johannes_Egidius_Zamorensis/historia_naturalis_éd._domínguez_garcía_–_garcía_ballester,_1994/1/3/9/6",Paragraph,1,,"Aprina caro, secundum Ysaac, magis est sicca et minus frigida quam caro porcina domestica. Hoc autem est propter motus sui continuitatem et victus siccitatem et aeris cui exponitur caliditatem. Hac eciam de causa pinguedo eius est durior et caro delicacior ad edendum. Propter hoc eciam verres domestici vehementer agitantur et eciam verberantur antequam occidantur, ut eorum carnes teneriores et sapidiores ex motus violencia efficiantur.",Isaac Iudeus,Missing work
